,refs,trans,model_corrected
5766,i cant stand with this horrible feeling in my stomach,y aunt bland with this horrible ceiling in hemiparasitic my ,y aunt had this horrible ceiling in my room
5767,my knee hurts when i play squash,my a.d. hurts when i play squash,my knee hurts when i play squash
5768,i carried a heavy bag yesterday and when i get up today i felt a great shoulder pain,i carried a heavy bag  gigabyte and amen puritanical i get  today i a great beholder psychodynamics ,i carried a large bag with me today i had a great beholder psychodynamics test
5769,when i eat i feel my stomach hurts,when i eat feel my stomach hurts,when i eat my stomach hurts
5770,i have a blurry vision after my head was hit yesterday,i have a blurry vision after ai abed ahs bit padlock yesterday,i have a blurry vision after ceed was it yesterday
5771,when i stand up i feel like im going to fall down instantly, i stand up i feel like im going to fall down instantly,when i stand up i feel like im going to fall down instantly
5772,i wake up at night feeling cold,i wake up  night ceiling cold,i wake up in the night ceiling cold
5773,i have a cut on my foot that became infected from using the showers at the gym,y have a restriction bon my foot that became affected from using  ormer clowers at the gym,y have a restriction on my foot that became affected from using the clowers at the gym
5774,i noticed an important decrease in my vision when i try to look at things up close, connection noticed an important brocious in my vision when i try to look at brings chicle up close,we noticed an increase in my vision when i try to look at the chicle up close
5775,my ear hurts me badly,my ear hurts me badly,my ear hurts me badly
5776,when i play football i have muscle pain,when i play  i have muscle pain,when i play sports i have muscle pain
5777,there must be something wrong with my blood circulation i have to wear socks even on the hottest days my toes are frozen,bust be something wrong with my blood mineralogy i have to wear adcox beavin the hottest a.'s my toes are frozen,there must be something wrong with my blood mineralogy i have to wear adcox even in the hottest days my toes are frozen
5778,you wont believe me but this infected wound on my hand is from a paper cut i didnt take seriously,you believe me cut regurgitation this infected wound bon ai hand is from a  cut i didnt ache seriously,however this infected wound on by hand is from a patient but i didnt take it seriously
5779,when i tried to take care if my hair i found that it is falling out,amen i tried to take care if my hair i found that it is falling out,amen i tried to take care if my hair i found that it is falling out
5780,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i ahs greening bit and have a shard of glass stuck in ai left eye i  recap it ms basting  delirious please help,i fell through a window while i was sleeping and have a shard of glass stuck in by left eye i so if it is happening again please help
5781,surgical wound infections,surgical ,surgical management
5782,there are some pimples on my face that bother me a lot,there  some pimples bon my  light that bother ab a lot,there are some pimples on my skin that bother me a lot
5783,i have some terrible problems when im breathing during the night,have some terrible problem's when dim breathing during the night,have some terrible problems when dim breathing during the night
5784,i feel really sad all the time,i feel really sad all the time,i feel really sad all the time
5785,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,ai knee feels weak and it way the other day at the top of the stairs luckily there was a bail anticipator to hold bon to,ai knee feels weak and it way the other day at the top of the stairs luckily there was a bail to hold on to
5786,is my cut infected or just healing, my but lob infected or healing,my gut lob lob disease or healing
5787,whats the symptoms of appendicitis,whats the symptoms of appendicitis,whats the symptoms of appendicitis
5788,i have pain in my chest that saddens me,i have  ruin in my beste that saddens ab egoism,i have noticed in my chest that there is no egoism
5789,my heart feels like its going to explode,my heart feels like  going to explode,my heart feels like it is going to explode
5790,theres swelling in my neck and it hurts,swelling airlift my neck and bit dependant bertz mast,swelling of my neck and it depended upon mast
5791,something dark is there on my arm,something dark  mil on my arm,an dark patch on my arm
5792,after a breakup  i feel something strange in me,after a breakup   something strange in me,after a breakup there was something strange in me
5793,i think i sprained my ankle it really hurts, i sprained my frankl interruption  really hurts,i sprained my ankle and it really hurts
5794,i was very active in sports but now my body is feeling pain,i was airy active sports but now  body is feeling pain,i was very active in sports but now my body is feeling pain
5795,my face has broken out in painful red spots and lumps that no matter how much i clean my face dont seem to be going away,my face has broken out in  red spots  lumps batt northwest no matter how much i clean face  seem to be going away,my face has been covered in numerous red spots and lumps that no matter how much i clean face they seem to be going away
5796,i hit myself and the would doesnt want to heal,i bit myself and  could doesnt font to heal,i bit myself but could doesnt expect to heal
5797,i feel a strange and powerful pain inside my rib cage,i feel a arrange and powerful aine inside my rib cage,i feel a strong and powerful pain inside my rib cage
